1.029908548701711879e+03 9.195991900844422844e+02 7.461133979230787645e+02 5.968957778279527702e+02 5.425096314957438608e+02 5.639249152304006429e+02 5.911617471062461391e+02 5.183217136339588933e+02 5.318097359633699170e+02 5.347465649438099717e+02 5.184937129108755016e+02 4.593630873153165339e+02 4.038693307307453324e+02 3.795598197845460504e+02 4.455193802648061592e+02 3.170496342345855965e+02 2.944864509081675124e+02 2.745018267884421448e+02 1.667181698183014191e+02 1.051599399875237140e+02 1.966507413706685554e+02 1.707565500098529583e+02 2.072605753913863111e+02 1.194569119139000293e+02 8.508308039957228175e+01 8.877543917495781045e+01 0.000000000000000000e+00 7.300613992614934489e+01 1.083012731036266416e+02 8.951435378237434293e+01 5.840757418504337295e+01 4.420858899759338811e+01 1.566176580294022642e+02 7.311940531109821961e+01 1.082695732812887286e+02 1.540781387850041426e+02 1.827297270042954267e+02 2.006342201155040357e+02 2.671201487085498343e+02 4.320876929509669253e+02 5.119193751667349375e+02 5.086844135804479947e+02 6.037988686823580338e+02 7.322202839887596610e+02 8.490814047158136191e+02 1.007677986677286185e+03 1.032974926837431440e+03 1.050823477054354953e+03 1.064824518136418192e+03 1.204550293217375838e+03 1.478618168528314300e+03 1.612866728699759960e+03 1.650562293351412791e+03 1.357284881600418657e+03 1.347587830148812827e+03 1.334576460479519028e+03 1.230100622789676663e+03 1.279836526995262830e+03 1.284589129237799170e+03 1.292728323257335433e+03 1.365422561812309596e+03 1.436786404522271823e+03 1.644485943475897784e+03 1.862296560129570480e+03 1.997017450956558832e+03 2.004420151441119060e+03 1.997243522194392654e+03 2.005722611405048838e+03 2.281887007372893549e+03 2.308740061920395874e+03
9.914038488117698762e+02 8.800076705939903832e+02 7.028094560093200016e+02 5.594549829328043415e+02 5.110605040473233771e+02 5.373703571102331580e+02 5.702022940538511193e+02 4.883090982589101827e+02 4.991605012958840462e+02 5.007389558260501303e+02 4.869625287199577883e+02 4.258551958056603439e+02 3.648392896139268373e+02 3.393583705367116750e+02 4.174760337277988356e+02 2.758874319941299404e+02 2.519430719702407941e+02 2.363012203212297493e+02 1.580007141137165547e+02 1.141627689258538396e+02 1.522376693540585109e+02 1.238261124441300609e+02 1.639303904404025047e+02 6.967442717236660599e+01 1.083911065814343573e+02 1.403101873786515910e+02 7.300613992614934489e+01 0.000000000000000000e+00 5.107265963631621730e+01 2.942153286429969228e+01 3.276330077417385667e+01 1.012473051718737622e+02 2.288523567287443825e+02 1.366859460185143860e+02 1.777269352213924947e+02 2.218835110116185092e+02 2.525936697572610115e+02 2.708339809776700235e+02 3.397701032320594550e+02 5.013585193570938827e+02 5.749228132699363414e+02 5.726992887658002473e+02 6.625295198771294736e+02 7.879404723424073609e+02 9.021392072661410566e+02 1.061885781980315869e+03 1.087955139706206410e+03 1.105068225871217010e+03 1.119233612536481814e+03 1.265615289865837894e+03 1.543031261360567214e+03 1.675818103645927749e+03 1.712045285463480468e+03 1.413356933112347633e+03 1.403270523693698351e+03 1.389260006804761133e+03 1.281880811748184442e+03 1.323147483008312292e+03 1.324134512457392930e+03 1.331305525301439047e+03 1.398819935290063086e+03 1.467989333655337532e+03 1.673614749453937975e+03 1.881311914486446085e+03 2.012811430964334249e+03 2.021002301846571527e+03 2.014622159726747441e+03 2.023109830674419300e+03 2.299106157177546720e+03 2.325436146799357175e+03
9.403331104489501513e+02 8.289358771234534515e+02 6.518380858302853085e+02 5.084518869294522005e+02 4.606356772498638747e+02 4.876979002019438667e+02 5.216736999190250117e+02 4.381230912275822220e+02 4.485967757493621093e+02 4.500228483220645899e+02 4.365569672748921448e+02 3.752801103004234733e+02 3.138457262803237313e+02 2.883277786235246367e+02 3.677828333451344065e+02 2.248645591104885852e+02 2.008896324001460982e+02 1.856189295770443550e+02 1.210144387597220401e+02 9.598022547964158946e+01 1.012953549872313772e+02 7.283798599442965838e+01 1.130254024646864224e+02 1.993002120402613286e+01 1.019215325383687940e+02 1.470514108167737959e+02 1.083012731036266416e+02 5.107265963631621730e+01 0.000000000000000000e+00 7.192172839924360517e+01 8.363374907424534399e+01 1.454615238519807860e+02 2.630447928265569431e+02 1.793999916413781364e+02 2.165655458342771169e+02 2.623248382027508683e+02 2.908622782121863111e+02 3.086260033350106369e+02 3.718069570562698232e+02 5.401689060801396636e+02 6.192639052946802849e+02 6.163772544764716486e+02 7.091738094307455640e+02 8.358403585118766159e+02 9.509284983594737923e+02 1.110377572747187287e+03 1.136203990283111807e+03 1.153558496668406406e+03 1.167675148641772239e+03 1.311278032054063488e+03 1.586570208178967732e+03 1.720388035733040397e+03 1.757516201118640538e+03 1.461282883302450728e+03 1.451334645745161652e+03 1.437660577646409592e+03 1.331103212457112704e+03 1.373842943722268274e+03 1.375112109946504006e+03 1.382324831281815705e+03 1.449862120715703213e+03 1.518942931255583744e+03 1.724423377074502696e+03 1.930817983631813377e+03 2.061684879565254960e+03 2.070033229053667583e+03 2.063808928817531068e+03 2.072296996978954667e+03 2.348225007455518607e+03 2.374448893809302263e+03
1.008524950191839253e+03 8.968293679798218818e+02 7.183790942212756363e+02 5.777454096792229166e+02 5.315928820571048163e+02 5.593207744587361958e+02 5.935905838376187376e+02 5.093768946847778238e+02 5.193404028484915216e+02 5.204543703684166758e+02 5.075530400051569018e+02 4.460520857621335722e+02 3.834125470101623705e+02 3.576656814694914033e+02 4.394287347947482090e+02 2.944176765330145713e+02 2.702174572852214851e+02 2.564575565271353526e+02 1.860928127404767736e+02 1.435810125743955723e+02 1.718345074532618924e+02 1.434506148158832275e+02 1.836128519559622987e+02 9.179192189731810458e+01 1.371799851411804809e+02 1.660551814863252105e+02 8.951435378237434293e+01 2.942153286429969228e+01 7.192172839924360517e+01 0.000000000000000000e+00 3.295492382787939789e+01 1.065184385152115709e+02 2.396482342594535737e+02 1.419572348545378304e+02 1.856797621286004301e+02 2.273928273736971448e+02 2.596954665976582532e+02 2.781317801668171228e+02 3.509262201121655380e+02 5.062819113808945417e+02 5.739109809010601566e+02 5.724743508994719150e+02 6.583097800209866364e+02 7.816004139176188801e+02 8.941001743336577192e+02 1.054299779929716806e+03 1.080787560910924185e+03 1.097461559660960575e+03 1.111707783516455947e+03 1.262208523921253800e+03 1.542063511062641055e+03 1.673618946202674351e+03 1.708726065832285940e+03 1.406597907485709811e+03 1.396284201201505994e+03 1.381695953589125793e+03 1.272772379261835795e+03 1.309901108391348089e+03 1.309284425938047661e+03 1.316057465896938993e+03 1.381546261273133041e+03 1.449894995943514232e+03 1.654720521291391378e+03 1.859262127061910405e+03 1.989868399370360066e+03 1.998263199646459043e+03 1.992095627228907233e+03 2.000583742892770715e+03 2.276482581484108778e+03 2.302670109642473108e+03
1.023806925219314508e+03 9.124760685976146988e+02 7.354682864824152375e+02 5.916483309385832854e+02 5.425035856953677467e+02 5.680867405726496600e+02 5.999387305874023468e+02 5.195205206794566948e+02 5.307563489471475577e+02 5.325110954949487905e+02 5.183932205308698258e+02 4.574863749760552309e+02 3.970381465537607824e+02 3.716396846822488556e+02 4.482791277838372821e+02 3.081653260948613138e+02 2.843032926482501352e+02 2.681543881130999694e+02 1.826678118400288611e+02 1.315426718732434779e+02 1.844592524334218524e+02 1.561394908362118485e+02 1.960948420249446826e+02 1.016721745730063873e+02 1.200056966866878980e+02 1.410070928628261981e+02 5.840757418504337295e+01 3.276330077417385667e+01 8.363374907424534399e+01 3.295492382787939789e+01 0.000000000000000000e+00 7.411044634316004931e+01 2.067187731410785716e+02 1.097461556385250958e+02 1.530084579881360867e+02 1.953451761677905267e+02 2.272894122490403674e+02 2.457011195995286812e+02 3.180033782685320034e+02 4.746323556281267315e+02 5.448737362902919585e+02 5.430193897058878747e+02 6.312281984708563414e+02 7.560228112090336481e+02 8.698428703112969060e+02 1.029694534021606160e+03 1.055859736459572332e+03 1.072875064876130864e+03 1.087058891702689152e+03 1.234674599654895246e+03 1.513120461482926430e+03 1.645374062893082510e+03 1.681158451033561960e+03 1.381376619885192440e+03 1.371233771881541315e+03 1.357089155535566988e+03 1.249413450126688076e+03 1.290389918531529474e+03 1.291479175118886133e+03 1.298696215611210846e+03 1.366583693207350507e+03 1.435974595619893762e+03 1.641853564693372391e+03 1.851099324526322789e+03 1.983222497789122826e+03 1.991259727430184512e+03 1.984726196629640526e+03 1.993213079207079545e+03 2.269265500379727200e+03 2.295698270804247841e+03
1.073869371714525869e+03 9.634564845276084952e+02 7.895122495385717230e+02 6.408363088886017067e+02 5.867006483009955673e+02 6.080931317823916515e+02 6.350398684823841222e+02 5.625277625630629927e+02 5.759706003268049699e+02 5.788599220712087572e+02 5.626795208842905822e+02 5.034695715564726015e+02 4.475376236770097194e+02 4.230690940203534751e+02 4.897271291041977292e+02 3.603223258922849368e+02 3.375041972915865358e+02 3.180179330849889539e+02 2.106050307742816017e+02 1.483404774457850692e+02 2.388582140548671759e+02 2.121950324211288716e+02 2.497430723178331391e+02 1.591818769303887962e+02 1.268398042175983704e+02 1.186238861158958571e+02 4.420858899759338811e+01 1.012473051718737622e+02 1.454615238519807860e+02 1.065184385152115709e+02 7.411044634316004931e+01 0.000000000000000000e+00 1.343971128000995350e+02 3.569821995620366550e+01 7.929491751252409415e+01 1.213076696193229793e+02 1.532096848442851069e+02 1.716352413070565603e+02 2.453272124086908264e+02 4.007541612577322780e+02 4.742700789599611539e+02 4.717687606475666939e+02 5.637632676460393668e+02 6.910080723497194413e+02 8.070515213664064049e+02 9.660431287604729960e+02 9.916002363317630852e+02 1.009210553386626884e+03 1.023267593514659097e+03 1.165878268664107281e+03 1.442136898807772013e+03 1.575369363356672466e+03 1.612168930074574064e+03 1.316354963215409271e+03 1.306514694999883886e+03 1.293157055611228998e+03 1.187810323742602577e+03 1.236044781405794765e+03 1.240497426587368864e+03 1.248590700948938093e+03 1.321229032127319897e+03 1.392655513821299792e+03 1.600448861669423195e+03 1.819304017122266259e+03 1.954526748965002071e+03 1.961794106633628189e+03 1.954487664493150533e+03 1.962964355629350621e+03 2.239126600385660367e+03 2.266062013953341193e+03
1.143589926188378968e+03 1.035979185146052032e+03 8.699898950286236641e+02 7.145901274181361487e+02 6.527291011928085709e+02 6.660212199881854076e+02 6.834134474211598445e+02 6.271472339453048335e+02 6.441182359328566918e+02 6.489563657126700491e+02 6.295621943592267371e+02 5.752547125978798022e+02 5.291363182859591916e+02 5.072030209178947757e+02 5.541966395312299483e+02 4.485273677407062110e+02 4.285703059096670131e+02 4.051680789508549765e+02 2.795941819180934544e+02 2.197792203252693071e+02 3.385419974057343779e+02 3.164481665520169145e+02 3.474850358736082967e+02 2.710043339705628114e+02 1.953399095638344249e+02 1.514936713256861083e+02 1.566176580294022642e+02 2.288523567287443825e+02 2.630447928265569431e+02 2.396482342594535737e+02 2.067187731410785716e+02 1.343971128000995350e+02 0.000000000000000000e+00 1.015381104675070105e+02 5.670916891152658224e+01 4.396551211565863326e+01 3.902391075327201264e+01 5.125409690052894263e+01 1.112893930108099738e+02 2.790204507380782388e+02 3.717235062077623411e+02 3.661888768439841897e+02 4.718552810730258216e+02 6.050324590297514078e+02 7.262421185691068786e+02 8.809899851616778506e+02 9.045291470008803572e+02 9.237661657833841673e+02 9.373425545889672321e+02 1.063451796624656481e+03 1.331136715314614548e+03 1.467673662646898720e+03 1.507847097841635104e+03 1.225178837979681703e+03 1.216267341986210340e+03 1.205249108236734401e+03 1.107014439864449059e+03 1.173853141010198897e+03 1.186438795691227597e+03 1.196550200673908421e+03 1.279604092221961537e+03 1.355080466449861206e+03 1.565865249084552715e+03 1.803762066351578369e+03 1.944650422106848282e+03 1.950363983778214561e+03 1.941543930007396284e+03 1.949969460151013436e+03 2.225471036410646320e+03 2.253331700300097509e+03
1.100688958978843402e+03 9.907527973201599707e+02 8.182352403822474116e+02 6.678836049012020339e+02 6.119038296019691643e+02 6.315290808486794276e+02 6.563506822862387935e+02 5.873342490484288874e+02 6.016135286828072140e+02 6.049442524233234053e+02 5.879963903485897845e+02 5.296704613699520223e+02 4.756822065868350364e+02 4.516617692638661765e+02 5.142099230706866138e+02 3.894966213355615423e+02 3.671764847942160941e+02 3.466916547297633429e+02 2.333760595539849874e+02 1.698577955401453892e+02 2.697344293756651723e+02 2.438557512281671222e+02 2.802762503641076819e+02 1.920013986720993842e+02 1.463350198352929112e+02 1.257051026942578602e+02 7.311940531109821961e+01 1.366859460185143860e+02 1.793999916413781364e+02 1.419572348545378304e+02 1.097461556385250958e+02 3.569821995620366550e+01 1.015381104675070105e+02 0.000000000000000000e+00 4.508046817113815052e+01 8.561570614332934781e+01 1.177778813469678454e+02 1.362268954922094792e+02 2.114468927580409172e+02 3.650598608926399038e+02 4.398642584931241117e+02 4.370642004794967193e+02 5.307909895727847243e+02 6.591059592269049290e+02 7.761222216429468972e+02 9.346066446759394921e+02 9.598682516161925378e+02 9.777472866952293771e+02 9.917390639659822682e+02 1.132052757474865984e+03 1.407374123956955373e+03 1.540991898716751848e+03 1.578209163791510719e+03 1.284170149363330665e+03 1.274468651531427440e+03 1.261471120126391270e+03 1.157229603575951842e+03 1.208851716330189902e+03 1.214901184068015255e+03 1.223407231690632671e+03 1.298267170499872918e+03 1.370619442563909615e+03 1.579205444601622048e+03 1.802528799338289900e+03 1.939167462873845125e+03 1.946064663631957728e+03 1.938393066735400907e+03 1.946861286165365527e+03 2.222972484101685041e+03 2.250137807197288566e+03
1.121979875078542591e+03 1.012958067440645777e+03 8.430955679607111506e+02 6.902700184675019273e+02 6.315480541726283263e+02 6.484104229615894610e+02 6.699964610065743500e+02 6.064587769327836213e+02 6.219767710566242158e+02 6.259867738188985413e+02 6.079035655571509551e+02 5.511892071365227821e+02 5.005378102286420017e+02 4.773648328050097689e+02 5.331671867482745029e+02 4.165070990306614362e+02 3.951522212568111740e+02 3.732140110017807046e+02 2.530181380665737265e+02 1.899840869889951591e+02 3.005292508246320153e+02 2.762356271648692427e+02 3.103998862613963183e+02 2.270059251699140930e+02 1.652547613836566711e+02 1.316104339889012067e+02 1.082695732812887286e+02 1.777269352213924947e+02 2.165655458342771169e+02 1.856797621286004301e+02 1.530084579881360867e+02 7.929491751252409415e+01 5.670916891152658224e+01 4.508046817113815052e+01 0.000000000000000000e+00 4.636416764850536509e+01 7.488213601279721843e+01 9.311032996055983801e+01 1.664133198502597111e+02 3.240549889543766540e+02 4.054064813502707807e+02 4.015864989250578674e+02 5.001724648648382185e+02 6.307558141027041074e+02 7.496923061079655781e+02 9.068723876749201054e+02 9.314611369561871470e+02 9.499098917764980570e+02 9.637463445735644427e+02 1.098463185153162385e+03 1.370898663720040759e+03 1.505697714035578429e+03 1.544096364517021584e+03 1.254518660846278635e+03 1.245133138933618284e+03 1.232935107621952966e+03 1.131089276300423762e+03 1.189105080239226709e+03 1.197935855551349732e+03 1.207134751399934203e+03 1.285578572154118774e+03 1.359336973139826569e+03 1.569003131366546995e+03 1.798836139072621108e+03 1.937413779900635973e+03 1.943786720937978089e+03 1.935602093783626287e+03 1.944054294096343028e+03 2.219978857194072134e+03 2.247460038966958564e+03
1.165742305738222285e+03 1.057090312160142275e+03 8.881318904520275055e+02 7.346304479644062440e+02 6.749882306752468821e+02 6.907025572853455060e+02 7.107525143337236386e+02 6.497291104878181613e+02 6.656955593329585099e+02 6.699448324631050582e+02 6.514699287514046091e+02 5.953922361434374579e+02 5.457754079312729800e+02 5.228275531117899391e+02 5.764778085103703233e+02 4.622951442785433755e+02 4.411228464976739474e+02 4.189543464641423611e+02 2.973851880415397773e+02 2.348855094267410948e+02 3.468536119374268765e+02 3.225988005705697788e+02 3.566773395209263526e+02 2.731718142785812802e+02 2.100830438917378729e+02 1.728658637711403401e+02 1.540781387850041426e+02 2.218835110116185092e+02 2.623248382027508683e+02 2.273928273736971448e+02 1.953451761677905267e+02 1.213076696193229793e+02 4.396551211565863326e+01 8.561570614332934781e+01 4.636416764850536509e+01 0.000000000000000000e+00 3.424628655455315140e+01 5.226712299344922741e+01 1.330975925129880011e+02 2.795240684165649441e+02 3.590506073675064158e+02 3.552320676640854913e+02 4.542981848392058168e+02 5.853886414736673487e+02 7.048666430767599422e+02 8.615748567633042967e+02 8.859701946825192636e+02 9.045713842088671299e+02 9.183607729743542905e+02 1.052114790061746817e+03 1.324689523852988714e+03 1.459367117683545075e+03 1.497732544405382896e+03 1.208682085090789769e+03 1.199366206355471832e+03 1.187359436044133190e+03 1.086228681546567714e+03 1.146849206270410150e+03 1.157098170890819802e+03 1.166669874932314542e+03 1.247157340842077701e+03 1.321750793202217437e+03 1.532008031262629174e+03 1.766265306936594015e+03 1.906252315022058156e+03 1.912222008515027028e+03 1.903652017282884344e+03 1.912089060575778149e+03 2.187785695934438991e+03 2.215496064276432207e+03
1.181734544538941236e+03 1.073875139616517799e+03 9.070519970435858568e+02 7.521536063546350306e+02 6.908178011191233736e+02 7.045807716094029729e+02 7.223141776229091420e+02 6.652989847857032828e+02 6.820481403775669378e+02 6.867447153369553234e+02 6.675646564319021081e+02 6.127947577042480134e+02 5.655899445769740623e+02 5.432909298425392990e+02 5.922574523738663856e+02 4.838756732329895272e+02 4.634143719480555319e+02 4.404755916503712569e+02 3.161383115010784195e+02 2.551894980128853376e+02 3.713813825556332517e+02 3.481855887845806592e+02 3.807522855229555603e+02 3.005065480227289072e+02 2.305012622516252350e+02 1.886992978574338906e+02 1.827297270042954267e+02 2.525936697572610115e+02 2.908622782121863111e+02 2.596954665976582532e+02 2.272894122490403674e+02 1.532096848442851069e+02 3.902391075327201264e+01 1.177778813469678454e+02 7.488213601279721843e+01 3.424628655455315140e+01 0.000000000000000000e+00 1.845499656358691709e+01 9.916044158822532495e+01 2.493580780956679632e+02 3.357703507028790568e+02 3.308952718945558900e+02 4.344161741577917724e+02 5.671254244696561955e+02 6.879886079804521160e+02 8.432158478515040088e+02 8.669826459189090428e+02 8.860559433143508841e+02 8.996899029911385242e+02 1.028404036813017001e+03 1.298335539496363253e+03 1.434004121216606791e+03 1.473375363193208159e+03 1.188285667455466182e+03 1.179247417839643958e+03 1.167934453477923626e+03 1.068947898493797538e+03 1.134883459006321800e+03 1.147420341344343115e+03 1.157547891282550609e+03 1.240839901989690816e+03 1.316466049062137017e+03 1.527351351336625839e+03 1.766514783492618335e+03 1.907896932870179171e+03 1.913457533613883243e+03 1.904496814279844102e+03 1.912915526586835767e+03 2.188298533132621287e+03 2.216238054933267904e+03
1.194627069910192631e+03 1.087130599750009196e+03 9.212385006377995751e+02 7.658247208329886462e+02 7.038135111376361692e+02 7.167303647613912290e+02 7.334260821925429354e+02 6.782007205146118167e+02 6.952691403031020627e+02 7.001496674286998996e+02 6.806863502858210495e+02 6.264946477955141972e+02 5.802836406471888040e+02 5.582494955225030253e+02 6.053005594490549583e+02 4.992965521814738281e+02 4.791095678239848326e+02 4.559126218092855538e+02 3.307364819362392154e+02 2.705060091215651710e+02 3.879220848849872709e+02 3.650822451633084711e+02 3.971357629086695056e+02 3.179526028072884287e+02 2.459375583007232535e+02 2.027270196711741050e+02 2.006342201155040357e+02 2.708339809776700235e+02 3.086260033350106369e+02 2.781317801668171228e+02 2.457011195995286812e+02 1.716352413070565603e+02 5.125409690052894263e+01 1.362268954922094792e+02 9.311032996055983801e+01 5.226712299344922741e+01 1.845499656358691709e+01 0.000000000000000000e+00 8.270035402679236824e+01 2.315484263865707533e+02 3.206074685131981141e+02 3.152768990501224380e+02 4.206388263820442717e+02 5.539494732266234678e+02 6.753622639918645518e+02 8.298407261281101910e+02 8.533187788864947834e+02 8.725956414593632644e+02 8.861558584628928656e+02 1.012701965213777612e+03 1.281595777369635925e+03 1.417619786621201229e+03 1.457371339471785859e+03 1.173932053000297174e+03 1.165014388111375865e+03 1.154003610337426380e+03 1.055988407866367879e+03 1.124376399957257263e+03 1.138013583292159637e+03 1.148409634710174942e+03 1.233065600787944732e+03 1.309189979469401578e+03 1.520345784820139670e+03 1.761990520587954961e+03 1.904085731537385982e+03 1.909429831519816844e+03 1.900264821849583541e+03 1.908672790096190738e+03 2.183859435789364397e+03 2.211916230630983137e+03
1.218595404217818668e+03 1.113553227984488331e+03 9.539268134550275136e+02 7.960711539467459943e+02 7.304589583346444215e+02 7.384618045555847630e+02 7.493327448371028368e+02 7.044893227196109819e+02 7.232884747957765512e+02 7.292179810189599038e+02 7.082310740044063095e+02 6.578722600791668356e+02 6.181352795185166542e+02 5.979763661357553701e+02 6.330167059969513730e+02 5.425920211019501949e+02 5.244369893029356717e+02 4.998113772758632081e+02 3.716722066700316986e+02 3.173394053743510312e+02 4.402091593969118435e+02 4.202984699713375676e+02 4.481802080544870819e+02 3.781929660494566292e+02 2.943062081032091442e+02 2.454638662482944653e+02 2.671201487085498343e+02 3.397701032320594550e+02 3.718069570562698232e+02 3.509262201121655380e+02 3.180033782685320034e+02 2.453272124086908264e+02 1.112893930108099738e+02 2.114468927580409172e+02 1.664133198502597111e+02 1.330975925129880011e+02 9.916044158822532495e+01 8.270035402679236824e+01 0.000000000000000000e+00 1.832377798727817719e+02 2.957856354141899260e+02 2.869353534600594458e+02 4.030889558553766960e+02 5.381334029985245024e+02 6.617271189313918285e+02 8.104107518605702580e+02 8.318848475533908413e+02 8.523896209456602264e+02 8.654048332873090885e+02 9.760806818246513785e+02 1.235646157396031185e+03 1.374572046561778507e+03 1.417402412611483442e+03 1.146687961881248384e+03 1.138615808821458586e+03 1.129662237730055722e+03 1.038194206281290690e+03 1.120639888188102304e+03 1.140114386498411704e+03 1.151871608498509431e+03 1.243138834439702123e+03 1.321489589789030788e+03 1.533509984128241285e+03 1.786153519873113510e+03 1.931185760929255594e+03 1.935589836346967559e+03 1.925546929414000715e+03 1.933899063821788104e+03 2.207967447392859413e+03 2.236515984256842330e+03
1.400600095546439434e+03 1.296147171422603378e+03 1.137163087638573870e+03 9.792519240803696903e+02 9.133504295674390505e+02 9.204481814406286730e+02 9.295422476788187396e+02 8.873583987975446234e+02 9.063367445821013462e+02 9.123495214369033874e+02 8.912428169629345120e+02 8.411094781164931646e+02 8.008619373254456377e+02 7.803344133453840641e+02 8.160985365920528238e+02 7.239314631994811862e+02 7.050474166160486220e+02 6.808643800963575359e+02 5.532046826693109551e+02 4.965587959037784458e+02 6.172913741454163983e+02 5.954670562269405991e+02 6.259864295889437926e+02 5.493522064066390840e+02 4.726926454201886827e+02 4.255792593452949859e+02 4.320876929509669253e+02 5.013585193570938827e+02 5.401689060801396636e+02 5.062819113808945417e+02 4.746323556281267315e+02 4.007541612577322780e+02 2.790204507380782388e+02 3.650598608926399038e+02 3.240549889543766540e+02 2.795240684165649441e+02 2.493580780956679632e+02 2.315484263865707533e+02 1.832377798727817719e+02 0.000000000000000000e+00 1.295758027172972504e+02 1.166267046574764947e+02 2.378895102865763249e+02 3.698317407379971087e+02 4.932780278909870617e+02 6.352253934989477102e+02 6.551171639076369502e+02 6.763790140685052847e+02 6.889394839692698724e+02 7.929393046301657932e+02 1.053734518480685665e+03 1.191876599917777185e+03 1.234251849473042967e+03 9.658413838970343477e+02 9.581454286098536386e+02 9.501965224749383196e+02 8.630970122460234961e+02 9.581821728078714386e+02 9.844274123276325099e+02 9.978253130247695708e+02 1.097373973918133288e+03 1.178374977991173409e+03 1.390365586896692321e+03 1.659221246471652421e+03 1.808749035942860701e+03 1.811466109752486545e+03 1.799928612930196778e+03 1.808149166830477498e+03 2.079328929710774901e+03 2.108623777039758352e+03
1.511612388528588781e+03 1.405276330703594112e+03 1.241345067598787409e+03 1.085167413289100523e+03 1.021687822675148027e+03 1.031987748844733233e+03 1.044538973174320518e+03 9.958717024484903959e+02 1.013718979917502679e+03 1.019010290305566855e+03 9.989183764445931502e+02 9.460063674659747903e+02 9.008597887743111414e+02 8.788522932025828140e+02 9.234741054834971692e+02 8.196458736323045287e+02 7.991167029023509940e+02 7.762459050834308982e+02 6.513166082555903813e+02 5.909280371538420695e+02 7.058740700931024321e+02 6.815912182934980592e+02 7.156055767202009292e+02 6.313762372887521224e+02 5.662634714082198570e+02 5.231502466798165187e+02 5.119193751667349375e+02 5.749228132699363414e+02 6.192639052946802849e+02 5.739109809010601566e+02 5.448737362902919585e+02 4.742700789599611539e+02 3.717235062077623411e+02 4.398642584931241117e+02 4.054064813502707807e+02 3.590506073675064158e+02 3.357703507028790568e+02 3.206074685131981141e+02 2.957856354141899260e+02 1.295758027172972504e+02 0.000000000000000000e+00 1.543026824137536046e+01 1.092356130586045566e+02 2.433827328391622302e+02 3.672252009016974625e+02 5.146719810241469304e+02 5.364805303617245045e+02 5.567616957327421687e+02 5.698784816525421775e+02 6.930758396447088217e+02 9.682504947606142878e+02 1.101134096608132268e+03 1.138743382757460495e+03 8.541636543763430609e+02 8.455560755268398907e+02 8.355072324115602669e+02 7.424128551798852413e+02 8.302906609425333500e+02 8.552258469304114215e+02 8.684622249189312697e+02 9.678486375030580575e+02 1.048965432868423477e+03 1.260906359765384423e+03 1.531677586881109391e+03 1.681998081095938460e+03 1.684366189130907969e+03 1.672543727887028126e+03 1.680734394916186147e+03 1.951281548838025174e+03 1.980687971635660915e+03
1.504148490973190974e+03 1.398153917823831307e+03 1.235081291079919083e+03 1.078542959899047446e+03 1.014600827817025447e+03 1.024303780551607588e+03 1.036171715973184291e+03 9.887416888424065746e+02 1.006802394828364413e+03 1.012225725583746680e+03 9.919423328651598695e+02 9.394984840225125708e+02 8.951549376424408138e+02 8.733745160947624981e+02 9.165163145274884755e+02 8.145701702063450966e+02 7.942799512088361098e+02 7.711829759582576571e+02 6.456837135996557890e+02 5.857813036384275165e+02 7.017656356726311060e+02 6.778099363075785959e+02 7.113556132815518822e+02 6.281017852239356216e+02 5.611920049126504182e+02 5.173864921731861841e+02 5.086844135804479947e+02 5.726992887658002473e+02 6.163772544764716486e+02 5.724743508994719150e+02 5.430193897058878747e+02 4.717687606475666939e+02 3.661888768439841897e+02 4.370642004794967193e+02 4.015864989250578674e+02 3.552320676640854913e+02 3.308952718945558900e+02 3.152768990501224380e+02 2.869353534600594458e+02 1.166267046574764947e+02 1.543026824137536046e+01 0.000000000000000000e+00 1.212804377078078915e+02 2.542253279419770138e+02 3.779937681720098226e+02 5.236644428338205444e+02 5.449509624249768649e+02 5.655165468298055202e+02 5.784883827276444208e+02 6.975095171900555897e+02 9.703683781425542065e+02 1.104201469991432987e+03 1.142653805151758661e+03 8.611263231682910373e+02 8.527190079062564791e+02 8.431505485667584026e+02 7.515572446179412509e+02 8.420006260510485845e+02 8.678011564114825660e+02 8.812130379654579428e+02 9.813287849540957950e+02 1.062618396450287491e+03 1.274489093535486290e+03 1.546142852422573014e+03 1.696628068547989415e+03 1.698926949159099877e+03 1.687042388749146539e+03 1.695225934726428704e+03 1.965601103408504741e+03 1.995039359658443800e+03
